"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.50,278.10,278.11,277.97,277.97,277.97,277.97,279.483,279.483,279.483
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.36,310.92,311.01,311.01,311.01,311.01,311.870,311.870,311.870
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.38,269.13,269.12,269.19,269.06,270.004,270.004,270.004
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.52,283.05,283.10,282.91,283.939,283.939,283.939
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.71,286.83,286.89,288.122,288.122,288.122
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.69,320.30,321.226,321.226,321.226
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.75,280.591,280.678,280.635
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.388,295.118,295.012
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.108,299.041
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.061
