"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2002-12,2179385,2164584,2164584,2164584,2164584,2164584,2164584,2164584,2164584,2164584,2164584,2164584,2164584,2160013,2160013,2160013,2160013,2160013,2160013,2160013,2160013,2160013,2160013,2160013,2160013,2151865,2151736,2151736,2151736,2151736,2151736,2151736,2151736,2151736,2151736,2166141,2166141,2168794,2168794,2168794,2180439,2180439,2180439,2180439,2180439,2180439,2180439,2180439,2180439,2181146,2181146,2181146,2181146,2181146,2181146,2181146,2181146,2181146,2181146,2181146,2181146,2180255,2180255,2180255,2180255,2180255,2180255,2180255,2180255,2180255,2180255,2180255,2130263,2178422,2178422,2178422,2178422,2178422,2178422,2178422,2178422,2178422,2185692,2185692,2185692,2185692,2185692,2185692,2185692,2185692,2185692,2185692,2185692,2184436,2184436,2184436,2184436,2186673,2186673,2186673,2186673,2186673,2186673,2186673,2186673,2186673,2185218,2185218,2185218,2185423,2185423
2003-01,2076754,2060001,2060001,2060001,2060001,2060001,2060001,2060001,2060001,2060001,2060001,2060001,2060001,2079996,2079996,2079996,2079996,2079996,2079996,2079996,2079996,2079996,2079996,2079996,2079996,2076149,2075859,2075859,2075859,2075859,2075859,2075859,2075859,2075859,2075859,2067212,2067212,2067311,2067311,2067311,2103502,2103502,2103502,2103502,2103502,2103502,2103502,2103502,2103502,2104067,2104067,2104067,2104067,2104067,2104067,2104067,2104067,2104067,2104067,2104067,2104067,2102372,2102372,2102372,2102372,2102372,2102372,2102372,2102372,2102372,2102372,2102372,2098790,2099472,2099472,2099472,2099472,2099472,2099472,2099472,2099472,2099472,2106381,2106381,2106381,2106381,2106381,2106381,2106381,2106381,2106381,2106381,2106381,2104752,2104752,2104752,2104752,2107300,2107300,2107300,2107300,2107300,2107300,2107300,2107300,2107300,2105430,2105430,2105430,2105601,2105601
2003-02,2055281,2110638,2110638,2110638,2110638,2110638,2110638,2110638,2110638,2110638,2110638,2110638,2110638,2137128,2137128,2137128,2137128,2137128,2137128,2137128,2137128,2137128,2137128,2137128,2137128,2132309,2132214,2132214,2132214,2132214,2132214,2132214,2132214,2132214,2132214,2131489,2131489,2126566,2126566,2126566,2133566,2133566,2133566,2133566,2133566,2133566,2133566,2133566,2133566,2133986,2133986,2133986,2133986,2133986,2133986,2133986,2133986,2133986,2133986,2133986,2133986,2132947,2132947,2132947,2132947,2132947,2132947,2132947,2132947,2132947,2132947,2132947,2131769,2129239,2129239,2129239,2129239,2129239,2129239,2129239,2129239,2129239,2135107,2135107,2135107,2135107,2135107,2135107,2135107,2135107,2135107,2135107,2135107,2133367,2133367,2133367,2133367,2135882,2135882,2135882,2135882,2135882,2135882,2135882,2135882,2135882,2133899,2133899,2133899,2134057,2134057
2003-03,2203075,2234322,2234322,2234322,2234322,2234322,2234322,2234322,2234322,2234322,2234322,2234322,2234322,2286508,2286508,2286508,2286508,2286508,2286508,2286508,2286508,2286508,2286508,2286508,2286508,2275721,2275587,2275587,2275587,2275587,2275587,2275587,2275587,2275587,2275587,2267447,2267447,2251297,2251297,2251297,2223265,2223265,2223265,2223265,2223265,2223265,2223265,2223265,2223265,2221068,2221068,2221068,2221068,2221068,2221068,2221068,2221068,2221068,2221068,2221068,2221068,2229350,2229350,2229350,2229350,2229350,2229350,2229350,2229350,2229350,2229350,2229350,2229547,2222550,2222550,2222550,2222550,2222550,2222550,2222550,2222550,2222550,2216425,2216425,2216425,2216425,2216425,2216425,2216425,2216425,2216425,2216425,2216425,2212603,2212603,2212603,2212603,2212919,2212919,2212919,2212919,2212919,2212919,2212919,2212919,2212919,2212171,2212171,2212171,2211818,2211818
2003-04,2368501,2344118,2344118,2344118,2344118,2344118,2344118,2344118,2344118,2344118,2344118,2344118,2344118,2343311,2343311,2343311,2343311,2343311,2343311,2343311,2343311,2343311,2343311,2343311,2343311,2338597,2338644,2338644,2338644,2338644,2338644,2338644,2338644,2338644,2338644,2340749,2340749,2337526,2337526,2337526,2334554,2334554,2334554,2334554,2334554,2334554,2334554,2334554,2334554,2335086,2335086,2335086,2335086,2335086,2335086,2335086,2335086,2335086,2335086,2335086,2335086,2348840,2348840,2348840,2348840,2348840,2348840,2348840,2348840,2348840,2348840,2348840,2353796,2344003,2344003,2344003,2344003,2344003,2344003,2344003,2344003,2344003,2348727,2348727,2348727,2348727,2348727,2348727,2348727,2348727,2348727,2348727,2348727,2346669,2346669,2346669,2346669,2349548,2349548,2349548,2349548,2349548,2349548,2349548,2349548,2349548,2347222,2347222,2347222,2347332,2347332
2003-05,2312137,2300379,2300379,2300379,2300379,2300379,2300379,2300379,2300379,2300379,2300379,2300379,2300379,2291951,2291951,2291951,2291951,2291951,2291951,2291951,2291951,2291951,2291951,2291951,2291951,2309523,2313324,2313324,2313324,2313324,2313324,2313324,2313324,2313324,2313324,2314067,2314067,2312066,2312066,2312066,2309962,2309962,2309962,2309962,2309962,2309962,2309962,2309962,2309962,2310226,2310226,2310226,2310226,2310226,2310226,2310226,2310226,2310226,2310226,2310226,2310226,2308966,2308966,2308966,2308966,2308966,2308966,2308966,2308966,2308966,2308966,2308966,2313712,2301855,2301855,2301855,2301855,2301855,2301855,2301855,2301855,2301855,2307250,2307250,2307250,2307250,2307250,2307250,2307250,2307250,2307250,2307250,2307250,2304359,2304359,2304359,2304359,2306763,2306763,2306763,2306763,2306763,2306763,2306763,2306763,2306763,2304558,2304558,2304558,2304411,2304411
2003-06,2251972,2236392,2236392,2236392,2236392,2236392,2236392,2236392,2236392,2236392,2236392,2236392,2236392,2230828,2230828,2230828,2230828,2230828,2230828,2230828,2230828,2230828,2230828,2230828,2230828,2233226,2233640,2233640,2233640,2233640,2233640,2233640,2233640,2233640,2233640,2239579,2239579,2235296,2235296,2235296,2224519,2224519,2224519,2224519,2224519,2224519,2224519,2224519,2224519,2222965,2222965,2222965,2222965,2222965,2222965,2222965,2222965,2222965,2222965,2222965,2222965,2229000,2229000,2229000,2229000,2229000,2229000,2229000,2229000,2229000,2229000,2229000,2265514,2255786,2255786,2255786,2255786,2255786,2255786,2255786,2255786,2255786,2224019,2224019,2224019,2224019,2224019,2224019,2224019,2224019,2224019,2224019,2224019,2246844,2246844,2246844,2246844,2222710,2222710,2222710,2222710,2222710,2222710,2222710,2222710,2222710,2247292,2247292,2247292,2247408,2247408
2003-07,2329588,2345310,2345310,2345310,2345310,2345310,2345310,2345310,2345310,2345310,2345310,2345310,2345310,2332877,2332877,2332877,2332877,2332877,2332877,2332877,2332877,2332877,2332877,2332877,2332877,2337575,2337357,2337357,2337357,2337357,2337357,2337357,2337357,2337357,2337357,2337036,2337036,2338995,2338995,2338995,2344861,2344861,2344861,2344861,2344861,2344861,2344861,2344861,2344861,2344401,2344401,2344401,2344401,2344401,2344401,2344401,2344401,2344401,2344401,2344401,2344401,2344206,2344206,2344206,2344206,2344206,2344206,2344206,2344206,2344206,2344206,2344206,2342966,2335694,2335694,2335694,2335694,2335694,2335694,2335694,2335694,2335694,2336981,2336981,2336981,2336981,2336981,2336981,2336981,2336981,2336981,2336981,2336981,2334391,2334391,2334391,2334391,2337435,2337435,2337435,2337435,2337435,2337435,2337435,2337435,2337435,2335946,2335946,2335946,2335723,2335723
2003-08,2324616,2302801,2302801,2302801,2302801,2302801,2302801,2302801,2302801,2302801,2302801,2302801,2302801,2289430,2289430,2289430,2289430,2289430,2289430,2289430,2289430,2289430,2289430,2289430,2289430,2297771,2296557,2296557,2296557,2296557,2296557,2296557,2296557,2296557,2296557,2292165,2292165,2290451,2290451,2290451,2312208,2312208,2312208,2312208,2312208,2312208,2312208,2312208,2312208,2312166,2312166,2312166,2312166,2312166,2312166,2312166,2312166,2312166,2312166,2312166,2312166,2315122,2315122,2315122,2315122,2315122,2315122,2315122,2315122,2315122,2315122,2315122,2320512,2316114,2316114,2316114,2316114,2316114,2316114,2316114,2316114,2316114,2317523,2317523,2317523,2317523,2317523,2317523,2317523,2317523,2317523,2317523,2317523,2315716,2315716,2315716,2315716,2318073,2318073,2318073,2318073,2318073,2318073,2318073,2318073,2318073,2316833,2316833,2316833,2316952,2316952
2003-09,2276135,2273192,2273192,2273192,2273192,2273192,2273192,2273192,2273192,2273192,2273192,2273192,2273192,2274995,2274995,2274995,2274995,2274995,2274995,2274995,2274995,2274995,2274995,2274995,2274995,2275066,2272704,2272704,2272704,2272704,2272704,2272704,2272704,2272704,2272704,2268278,2268278,2274501,2274501,2274501,2287067,2287067,2287067,2287067,2287067,2287067,2287067,2287067,2287067,2286839,2286839,2286839,2286839,2286839,2286839,2286839,2286839,2286839,2286839,2286839,2286839,2287831,2287831,2287831,2287831,2287831,2287831,2287831,2287831,2287831,2287831,2287831,2285492,2281090,2281090,2281090,2281090,2281090,2281090,2281090,2281090,2281090,2281875,2281875,2281875,2281875,2281875,2281875,2281875,2281875,2281875,2281875,2281875,2279528,2279528,2279528,2279528,2282339,2282339,2282339,2282339,2282339,2282339,2282339,2282339,2282339,2281111,2281111,2281111,2280931,2280931
2003-10,2353737,2361485,2361485,2361485,2361485,2361485,2361485,2361485,2361485,2361485,2361485,2361485,2361485,2340935,2340935,2340935,2340935,2340935,2340935,2340935,2340935,2340935,2340935,2340935,2340935,2339283,2340680,2340680,2340680,2340680,2340680,2340680,2340680,2340680,2340680,2338317,2338317,2351564,2351564,2351564,2345907,2345907,2345907,2345907,2345907,2345907,2345907,2345907,2345907,2345233,2345233,2345233,2345233,2345233,2345233,2345233,2345233,2345233,2345233,2345233,2345233,2340460,2340460,2340460,2340460,2340460,2340460,2340460,2340460,2340460,2340460,2340460,2341537,2341196,2341196,2341196,2341196,2341196,2341196,2341196,2341196,2341196,2344688,2344688,2344688,2344688,2344688,2344688,2344688,2344688,2344688,2344688,2344688,2342059,2342059,2342059,2342059,2344947,2344947,2344947,2344947,2344947,2344947,2344947,2344947,2344947,2342797,2342797,2342797,2342643,2342643
2003-11,2372019,2335381,2335381,2335381,2335381,2335381,2335381,2335381,2335381,2335381,2335381,2335381,2335381,2327392,2327392,2327392,2327392,2327392,2327392,2327392,2327392,2327392,2327392,2327392,2327392,2325980,2324510,2324510,2324510,2324510,2324510,2324510,2324510,2324510,2324510,2320556,2320556,2321193,2321193,2321193,2327908,2327908,2327908,2327908,2327908,2327908,2327908,2327908,2327908,2328471,2328471,2328471,2328471,2328471,2328471,2328471,2328471,2328471,2328471,2328471,2328471,2319422,2319422,2319422,2319422,2319422,2319422,2319422,2319422,2319422,2319422,2319422,2311259,2330974,2330974,2330974,2330974,2330974,2330974,2330974,2330974,2330974,2331733,2331733,2331733,2331733,2331733,2331733,2331733,2331733,2331733,2331733,2331733,2328084,2328084,2328084,2328084,2330499,2330499,2330499,2330499,2330499,2330499,2330499,2330499,2330499,2318960,2318960,2318960,2319272,2319272
2003-12,2391255,2374188,2374188,2374188,2374188,2374188,2374188,2374188,2374188,2374188,2374188,2374188,2374188,2368195,2368195,2368195,2368195,2368195,2368195,2368195,2368195,2368195,2368195,2368195,2368195,2354578,2354505,2354505,2354505,2354505,2354505,2354505,2354505,2354505,2354505,2382210,2382210,2387915,2387915,2387915,2357982,2357982,2357982,2357982,2357982,2357982,2357982,2357982,2357982,2361003,2361003,2361003,2361003,2361003,2361003,2361003,2361003,2361003,2361003,2361003,2361003,2354641,2354641,2354641,2354641,2354641,2354641,2354641,2354641,2354641,2354641,2354641,2339577,2361231,2361231,2361231,2361231,2361231,2361231,2361231,2361231,2361231,2372560,2372560,2372560,2372560,2372560,2372560,2372560,2372560,2372560,2372560,2372560,2371937,2371937,2371937,2371937,2374442,2374442,2374442,2374442,2374442,2374442,2374442,2374442,2374442,2372883,2372883,2372883,2373257,2373257
2004-01,2271577,2247624,2247624,2247624,2247624,2247624,2247624,2247624,2247624,2247624,2247624,2247624,2247624,2273962,2273962,2273962,2273962,2273962,2273962,2273962,2273962,2273962,2273962,2273962,2273962,2268299,2268057,2268057,2268057,2268057,2268057,2268057,2268057,2268057,2268057,2245836,2245836,2244233,2244233,2244233,2305168,2305168,2305168,2305168,2305168,2305168,2305168,2305168,2305168,2307141,2307141,2307141,2307141,2307141,2307141,2307141,2307141,2307141,2307141,2307141,2307141,2310159,2310159,2310159,2310159,2310159,2310159,2310159,2310159,2310159,2310159,2310159,2309885,2309110,2309110,2309110,2309110,2309110,2309110,2309110,2309110,2309110,2313247,2313247,2313247,2313247,2313247,2313247,2313247,2313247,2313247,2313247,2313247,2313066,2313066,2313066,2313066,2314954,2314954,2314954,2314954,2314954,2314954,2314954,2314954,2314954,2313848,2313848,2313848,2314378,2314378
2004-02,2318680,2391311,2391311,2391311,2391311,2391311,2391311,2391311,2391311,2391311,2391311,2391311,2391311,2431116,2431116,2431116,2431116,2431116,2431116,2431116,2431116,2431116,2431116,2431116,2431116,2424800,2424706,2424706,2424706,2424706,2424706,2424706,2424706,2424706,2424706,2423612,2423612,2412913,2412913,2412913,2453913,2453913,2453913,2453913,2453913,2453913,2453913,2453913,2453913,2455522,2455522,2455522,2455522,2455522,2455522,2455522,2455522,2455522,2455522,2455522,2455522,2456650,2456650,2456650,2456650,2456650,2456650,2456650,2456650,2456650,2456650,2456650,2456304,2453239,2453239,2453239,2453239,2453239,2453239,2453239,2453239,2453239,2457889,2457889,2457889,2457889,2457889,2457889,2457889,2457889,2457889,2457889,2457889,2457555,2457555,2457555,2457555,2459826,2459826,2459826,2459826,2459826,2459826,2459826,2459826,2459826,2458620,2458620,2458620,2459070,2459070
2004-03,2286065,2354629,2354629,2354629,2354629,2354629,2354629,2354629,2354629,2354629,2354629,2354629,2354629,2424107,2424107,2424107,2424107,2424107,2424107,2424107,2424107,2424107,2424107,2424107,2424107,2409432,2409027,2409027,2409027,2409027,2409027,2409027,2409027,2409027,2409027,2392669,2392669,2375269,2375269,2375269,2332944,2332944,2332944,2332944,2332944,2332944,2332944,2332944,2332944,2331117,2331117,2331117,2331117,2331117,2331117,2331117,2331117,2331117,2331117,2331117,2331117,2335091,2335091,2335091,2335091,2335091,2335091,2335091,2335091,2335091,2335091,2335091,2328222,2319660,2319660,2319660,2319660,2319660,2319660,2319660,2319660,2319660,2309056,2309056,2309056,2309056,2309056,2309056,2309056,2309056,2309056,2309056,2309056,2304702,2304702,2304702,2304702,2304668,2304668,2304668,2304668,2304668,2304668,2304668,2304668,2304668,2305350,2305350,2305350,2304302,2304302
2004-04,2268976,2249994,2249994,2249994,2249994,2249994,2249994,2249994,2249994,2249994,2249994,2249994,2249994,2248684,2248684,2248684,2248684,2248684,2248684,2248684,2248684,2248684,2248684,2248684,2248684,2243940,2243990,2243990,2243990,2243990,2243990,2243990,2243990,2243990,2243990,2247232,2247232,2241394,2241394,2241394,2243738,2243738,2243738,2243738,2243738,2243738,2243738,2243738,2243738,2244301,2244301,2244301,2244301,2244301,2244301,2244301,2244301,2244301,2244301,2244301,2244301,2251353,2251353,2251353,2251353,2251353,2251353,2251353,2251353,2251353,2251353,2251353,2252954,2247258,2247258,2247258,2247258,2247258,2247258,2247258,2247258,2247258,2251714,2251714,2251714,2251714,2251714,2251714,2251714,2251714,2251714,2251714,2251714,2251127,2251127,2251127,2251127,2253511,2253511,2253511,2253511,2253511,2253511,2253511,2253511,2253511,2252500,2252500,2252500,2252709,2252709
2004-05,2234050,2213631,2213631,2213631,2213631,2213631,2213631,2213631,2213631,2213631,2213631,2213631,2213631,2202527,2202527,2202527,2202527,2202527,2202527,2202527,2202527,2202527,2202527,2202527,2202527,2225942,2231547,2231547,2231547,2231547,2231547,2231547,2231547,2231547,2231547,2231221,2231221,2226617,2226617,2226617,2224520,2224520,2224520,2224520,2224520,2224520,2224520,2224520,2224520,2224488,2224488,2224488,2224488,2224488,2224488,2224488,2224488,2224488,2224488,2224488,2224488,2224632,2224632,2224632,2224632,2224632,2224632,2224632,2224632,2224632,2224632,2224632,2225867,2218722,2218722,2218722,2218722,2218722,2218722,2218722,2218722,2218722,2225370,2225370,2225370,2225370,2225370,2225370,2225370,2225370,2225370,2225370,2225370,2223217,2223217,2223217,2223217,2224462,2224462,2224462,2224462,2224462,2224462,2224462,2224462,2224462,2223362,2223362,2223362,2223240,2223240
2004-06,2247865,2249309,2249309,2249309,2249309,2249309,2249309,2249309,2249309,2249309,2249309,2249309,2249309,2242959,2242959,2242959,2242959,2242959,2242959,2242959,2242959,2242959,2242959,2242959,2242959,2248000,2248506,2248506,2248506,2248506,2248506,2248506,2248506,2248506,2248506,2258287,2258287,2257238,2257238,2257238,2239763,2239763,2239763,2239763,2239763,2239763,2239763,2239763,2239763,2237728,2237728,2237728,2237728,2237728,2237728,2237728,2237728,2237728,2237728,2237728,2237728,2240850,2240850,2240850,2240850,2240850,2240850,2240850,2240850,2240850,2240850,2240850,2255674,2249233,2249233,2249233,2249233,2249233,2249233,2249233,2249233,2249233,2229962,2229962,2229962,2229962,2229962,2229962,2229962,2229962,2229962,2229962,2229962,2245572,2245572,2245572,2245572,2229482,2229482,2229482,2229482,2229482,2229482,2229482,2229482,2229482,2247365,2247365,2247365,2247259,2247259
2004-07,2213567,2214266,2214266,2214266,2214266,2214266,2214266,2214266,2214266,2214266,2214266,2214266,2214266,2200023,2200023,2200023,2200023,2200023,2200023,2200023,2200023,2200023,2200023,2200023,2200023,2205497,2205547,2205547,2205547,2205547,2205547,2205547,2205547,2205547,2205547,2204857,2204857,2203539,2203539,2203539,2212884,2212884,2212884,2212884,2212884,2212884,2212884,2212884,2212884,2211184,2211184,2211184,2211184,2211184,2211184,2211184,2211184,2211184,2211184,2211184,2211184,2215868,2215868,2215868,2215868,2215868,2215868,2215868,2215868,2215868,2215868,2215868,2213648,2208485,2208485,2208485,2208485,2208485,2208485,2208485,2208485,2208485,2209456,2209456,2209456,2209456,2209456,2209456,2209456,2209456,2209456,2209456,2209456,2207771,2207771,2207771,2207771,2209725,2209725,2209725,2209725,2209725,2209725,2209725,2209725,2209725,2209541,2209541,2209541,2209450,2209450
2004-08,2151694,2137970,2137970,2137970,2137970,2137970,2137970,2137970,2137970,2137970,2137970,2137970,2137970,2123344,2123344,2123344,2123344,2123344,2123344,2123344,2123344,2123344,2123344,2123344,2123344,2132594,2130943,2130943,2130943,2130943,2130943,2130943,2130943,2130943,2130943,2123892,2123892,2125276,2125276,2125276,2147679,2147679,2147679,2147679,2147679,2147679,2147679,2147679,2147679,2146011,2146011,2146011,2146011,2146011,2146011,2146011,2146011,2146011,2146011,2146011,2146011,2144628,2144628,2144628,2144628,2144628,2144628,2144628,2144628,2144628,2144628,2144628,2149477,2144591,2144591,2144591,2144591,2144591,2144591,2144591,2144591,2144591,2144819,2144819,2144819,2144819,2144819,2144819,2144819,2144819,2144819,2144819,2144819,2143172,2143172,2143172,2143172,2144907,2144907,2144907,2144907,2144907,2144907,2144907,2144907,2144907,2144815,2144815,2144815,2144712,2144712
2004-09,2131348,2123950,2123950,2123950,2123950,2123950,2123950,2123950,2123950,2123950,2123950,2123950,2123950,2126095,2126095,2126095,2126095,2126095,2126095,2126095,2126095,2126095,2126095,2126095,2126095,2125340,2122499,2122499,2122499,2122499,2122499,2122499,2122499,2122499,2122499,2117631,2117631,2121429,2121429,2121429,2130725,2130725,2130725,2130725,2130725,2130725,2130725,2130725,2130725,2129849,2129849,2129849,2129849,2129849,2129849,2129849,2129849,2129849,2129849,2129849,2129849,2134485,2134485,2134485,2134485,2134485,2134485,2134485,2134485,2134485,2134485,2134485,2132046,2126419,2126419,2126419,2126419,2126419,2126419,2126419,2126419,2126419,2124805,2124805,2124805,2124805,2124805,2124805,2124805,2124805,2124805,2124805,2124805,2123061,2123061,2123061,2123061,2124803,2124803,2124803,2124803,2124803,2124803,2124803,2124803,2124803,2124908,2124908,2124908,2124712,2124712
