"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.78,155.29,156.02,155.32,155.32,155.91,155.91,163.051,163.051,163.067
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.85,153.40,153.39,153.39,153.18,153.18,160.737,160.737,160.708
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.09,154.31,154.75,154.38,154.85,162.889,162.889,162.885
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.37,155.95,156.09,156.19,165.382,165.382,165.403
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.96,158.06,157.77,165.443,165.443,165.467
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.37,160.10,167.949,167.949,167.907
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.58,169.429,169.204,169.325
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.801,169.120,169.191
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.983,169.675
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.916
