stilvoll,ADJX,0.3197,"stilvollstes,stilvolle,stilvollster,stilvollst,stilvollstem,stilvollsten,stilvollerer,stilvollere,stilvolleren,stilvollen,stilvollerem,stilvollem,stilvolles,stilvoller,stilvollste,stilvolleres"
stimulieren,VVINF,0.004,"stimulierten,stimulier,stimuliertest,stimulieret,stimuliertet,stimulierte,stimuliere,stimuliert,stimulierst,stimulierest"
stolz,ADJX,0.5161,"stolzere,stolzester,stolzest,stolzen,stolzeres,stolzem,stolzerer,stolzesten,stolzerem,stolzestem,stolzeren,stolze,stolzes,stolzer,stolzeste,stolzestes"
strahlen,VVINF,0.2092,"strahlet,strahlest,strahl,strahlten,gestrahlt,strahlst,strahlte,strahlt,strahltet,strahle,strahltest"
strahlend,ADJX,0.218,
st«œrken,VVINF,0.004,"st«œrkest,st«œrkst,st«œrk,st«œrkten,gest«œrkt,st«œrkte,st«œrktest,st«œrkt,st«œrket,st«œrke,st«œrktet"
st«Ùrungsfrei,ADJX,0.004,"st«Ùrungsfreistem,st«Ùrungsfreiesten,st«Ùrungsfreiestem,st«Ùrungsfreie,st«Ùrungsfreies,st«Ùrungsfreisten,st«Ùrungsfreiere,st«Ùrungsfreieste,st«Ùrungsfreierem,st«Ùrungsfreiest,st«Ùrungsfreistes,st«Ùrungsfreist,st«Ùrungsfreiem,st«Ùrungsfreister,st«Ùrungsfreien,st«Ùrungsfreieren,st«Ùrungsfreiste,st«Ùrungsfreiester,st«Ùrungsfreier,st«Ùrungsfreiestes,st«Ùrungsfreierer,st«Ùrungsfreieres"
st«¨tzen,VVINF,0.004,
subventionieren,VVINF,0.004,"subventionierest,subventioniere,subventioniert,subventionierten,subventioniertet,subventionieret,subventioniertest,subventionier,subventionierst,subventionierte"
super,ADJX,0.5012,"supererem,superes,superer,supereren,supere,supererer,supereres,superste,superem,superen,superstes,superster,superst,superstem,supersten,superere"
superschnell,ADJX,0.004,"superschnellste,superschneller,superschnelles,superschnellsten,superschnelleren,superschnellerem,superschnellstem,superschnelleres,superschnellerer,superschnelle,superschnellst,superschnellere,superschnellster,superschnellen,superschnellstes,superschnellem"
sympathisch,ADJX,0.4529,
sympathisieren,VVINF,0.004,"sympathisierest,sympathisiertet,sympathisier,sympathisiertest,sympathisierten,sympathisiere,sympathisiert,sympathisierst,sympathisierte,sympathisieret"
systematisch,ADJX,0.004,
s«¨chtig,ADJX,0.0845,"s«¨chtigsten,s«¨chtigeres,s«¨chtigstem,s«¨chtigerer,s«¨chtigerem,s«¨chtigem,s«¨chtigen,s«¨chtigeren,s«¨chtigste,s«¨chtigst,s«¨chtige,s«¨chtigere,s«¨chtiges,s«¨chtiger,s«¨chtigster,s«¨chtigstes"
s«¨«?,ADJX,0.3616,"s«¨«?sten,s«¨«?es,s«¨«?stes,s«¨«?er,s«¨«?ster,s«¨«?st,s«¨«?eren,s«¨«?erem,s«¨«?ste,s«¨«?eres,s«¨«?erer,s«¨«?ere,s«¨«?e,s«¨«?stem,s«¨«?em,s«¨«?en"
tadellos,ADJX,0.309,"tadellosest,tadelloses,tadelloserem,tadelloseste,tadellosestes,tadellose,tadelloseren,tadellosester,tadelloserer,tadelloseres,tadellosere,tadellosesten,tadellosestem,tadellosem,tadellosen,tadelloser"
tadelsfrei,ADJX,0.004,"tadelsfreierem,tadelsfreieren,tadelsfreiere,tadelsfreist,tadelsfreie,tadelsfreierer,tadelsfreier,tadelsfreistem,tadelsfreisten,tadelsfreies,tadelsfreistes,tadelsfreiem,tadelsfreister,tadelsfreien,tadelsfreiste,tadelsfreieres"
talentiert,ADJX,0.3218,"talentiertesten,talentierteren,talentiertestem,talentiertes,talentierterer,talentiertere,talentierteres,talentiertem,talentierten,talentierteste,talentiertester,talentierter,talentiertestes,talentiertest,talentierte,talentierterem"
tatkr«œftig,ADJX,0.004,"tatkr«œftigste,tatkr«œftigerem,tatkr«œftigstes,tatkr«œftigster,tatkr«œftigen,tatkr«œftigst,tatkr«œftigem,tatkr«œftigeren,tatkr«œftiger,tatkr«œftigeres,tatkr«œftigerer,tatkr«œftige,tatkr«œftigere,tatkr«œftiges,tatkr«œftigsten,tatkr«œftigstem"
tauglich,ADJX,0.004,"taugliche,tauglicheren,tauglicherem,tauglicherer,tauglichere,tauglichstes,tauglicheres,tauglichster,tauglichsten,tauglichst,tauglichstem,tauglicher,taugliches,tauglichem,tauglichste,tauglichen"
tiefgreifend,ADJX,0.004,"tiefgreifendstes,tiefgreifendster,tiefgreifendere,tiefgreifenderen,tiefgreifenderes,tiefgreifendste,tiefgreifenderer,tiefgreifendstem,tiefgreifende,tiefgreifendsten,tiefgreifendes,tiefgreifendem,tiefgreifenden,tiefgreifendst,tiefgreifender,tiefgreifenderem"
tierisch,ADJX,0.1135,"tierischstes,tierischere,tierischerem,tierischst,tierischstem,tierischsten,tierischeren,tierische,tierischster,tierischen,tierischeres,tierischem,tierischer,tierischste,tierischerer,tierisches"
tolerant,ADJX,0.1984,"toleranteres,toleranterem,toleranteren,toleranterer,tolerantere,tolerante,tolerantestes,tolerantes,tolerantester,toleranter,tolerantem,toleranten,tolerantest,toleranteste,tolerantestem,tolerantesten"
tolerieren,VVINF,0.004,"toleriertet,toleriertest,tolerierest,tolerierte,toleriere,toleriert,tolerierst,tolerier,tolerierten,tolerieret"
toll,ADJX,0.5066,"tollere,tollste,tollerer,tollst,tolleres,tollerem,tolles,toller,tolleren,tollstem,tollsten,tollstes,tollen,tollster,tollem,tolle"
top,ADJX,0.3186,"topsten,topem,topstem,topst,topen,toperes,tope,topste,topstes,toper,toperem,toperen,topes,toperer,topster,topere"
toppen,VVINF,0.004,"toppe,toppten,toppt,toppet,toppte,topp,toppst,topptet,toppest,topptest,getoppt"
traditionell,ADJX,0.004,
traditionsreich,ADJX,0.004,"traditionsreiche,traditionsreichstes,traditionsreichster,traditionsreichere,traditionsreicheren,traditionsreicherem,traditionsreichem,traditionsreicheres,traditionsreichen,traditionsreicherer,traditionsreicher,traditionsreiches,traditionsreichste,traditionsreichstem,traditionsreichsten,traditionsreichst"
tragf«œhig,ADJX,0.004,"tragf«œhigstes,tragf«œhigere,tragf«œhigster,tragf«œhigeren,tragf«œhigen,tragf«œhigerem,tragf«œhigem,tragf«œhigst,tragf«œhigeres,tragf«œhigerer,tragf«œhiges,tragf«œhiger,tragf«œhigsten,tragf«œhigste,tragf«œhige,tragf«œhigstem"
transparent,ADJX,0.004,"transparentest,transparentesten,transparenteste,transparentestem,transparenten,transparentem,transparenter,transparentere,transparenteren,transparentestes,transparenterer,transparentester,transparente,transparenteres,transparenterem,transparentes"
traumhaft,ADJX,0.5665,"traumhafter,traumhafte,traumhaftester,traumhaftestes,traumhaften,traumhaftest,traumhaftem,traumhafterem,traumhaftere,traumhaftesten,traumhafteste,traumhaftestem,traumhafteres,traumhafterer,traumhaftes,traumhafteren"
treffend,ADJX,0.1023,
trefflich,ADJX,0.004,"trefflichsten,trefflichen,trefflichstem,trefflichem,trefflicheres,trefflichster,trefflicherer,treffliches,trefflicher,trefflichst,trefflichstes,trefflichere,treffliche,trefflichste,trefflicherem,trefflicheren"
treu,ADJX,0.3526,"treuerem,treuest,treueren,treust,treueres,treuerer,treuere,treuestes,treue,treuem,treueste,treuen,treuester,treuste,treuestem,treustem,treuesten,treusten,treues,treuster,treustes,treuer"
triumphal,ADJX,0.004,"triumphaleren,triumphalste,triumphalst,triumphalstem,triumphalerem,triumphales,triumphalere,triumphaler,triumphalem,triumphale,triumphalen,triumphaleres,triumphalsten,triumphalerer,triumphalstes,triumphalster"
triumphieren,VVINF,0.004,"triumphierst,triumphiertest,triumphierte,triumphiert,triumphierten,triumphiere,triumphier,triumphieret,triumphiertet,triumphierest"
tr«Ùsten,VVINF,0.004,"tr«Ùste,tr«Ùsttest,tr«Ùstest,tr«Ùstet,tr«Ùsteten,getr«Ùstet,tr«Ùst,tr«Ùstten,tr«Ùstte,tr«Ùstetest,tr«Ùstetet,tr«Ùstete,tr«Ùsttet"
t«œtig,VVINF,0.004,
ultimativ,ADJX,0.004,"ultimativer,ultimativeren,ultimativerem,ultimatives,ultimativen,ultimativere,ultimativem,ultimativster,ultimativeres,ultimativerer,ultimativsten,ultimativst,ultimativstem,ultimativstes,ultimativste,ultimative"
umfangreich,ADJX,0.004,"umfangreichstes,umfangreiche,umfangreicher,umfangreiches,umfangreichster,umfangreichen,umfangreicheres,umfangreichst,umfangreichstem,umfangreichsten,umfangreicherer,umfangreicherem,umfangreichem,umfangreicheren,umfangreichere,umfangreichste"
umfassend,ADJX,0.004,
umg«œnglich,ADJX,0.2129,"umg«œngliches,umg«œnglicher,umg«œnglicheres,umg«œnglicherer,umg«œnglichen,umg«œnglichem,umg«œnglicheren,umg«œnglicherem,umg«œnglichste,umg«œnglichst,umg«œnglichster,umg«œnglichstes,umg«œngliche,umg«œnglichstem,umg«œnglichsten,umg«œnglichere"
umjubelt,VVINF,0.004,
umsichtig,ADJX,0.0846,"umsichtiger,umsichtiges,umsichtigste,umsichtigen,umsichtigem,umsichtigere,umsichtigst,umsichtigerem,umsichtige,umsichtigeren,umsichtigeres,umsichtigstes,umsichtigster,umsichtigerer,umsichtigsten,umsichtigstem"
umsorgen,VVINF,0.0863,"umsorgst,umsorgte,umsorget,umsorgt,umsorgest,umsorge,umsorgtet,umsorgten,umsorg,umsorgtest"
umwerfend,ADJX,0.1991,
unabh«œngig,ADJX,0.004,"unabh«œngiges,unabh«œngiger,unabh«œngige,unabh«œngigsten,unabh«œngigeres,unabh«œngigere,unabh«œngigstem,unabh«œngigerer,unabh«œngigster,unabh«œngigste,unabh«œngigerem,unabh«œngigstes,unabh«œngigen,unabh«œngigeren,unabh«œngigem,unabh«œngigst"
unangefochten,ADJX,0.004,"unangefochtenerem,unangefochteneren,unangefochtenere,unangefochtenerer,unangefochteneres,unangefochtenste,unangefochtenem,unangefochtenstem,unangefochtensten,unangefochtenst,unangefochtenen,unangefochtene,unangefochtenes,unangefochtener,unangefochtenster,unangefochtenstes"
unantastbar,ADJX,0.004,"unantastbarere,unantastbarste,unantastbarstes,unantastbareren,unantastbarster,unantastbaren,unantastbarerem,unantastbares,unantastbarstem,unantastbarsten,unantastbare,unantastbarer,unantastbarst,unantastbarem,unantastbareres,unantastbarerer"
unaufholbar,ADJX,0.004,
unbedingt,ADJX,0.004,"unbedingteres,unbedingtsten,unbedingtere,unbedingterer,unbedingteren,unbedingtstem,unbedingtstes,unbedingtster,unbedingten,unbedingtst,unbedingtem,unbedingter,unbedingte,unbedingtste,unbedingterem,unbedingtes"
unbegrenzt,ADJX,0.004,"unbegrenztest,unbegrenzteste,unbegrenzterem,unbegrenzteres,unbegrenzte,unbegrenzterer,unbegrenzten,unbegrenztem,unbegrenztestem,unbegrenztesten,unbegrenzteren,unbegrenzter,unbegrenztester,unbegrenztes,unbegrenztestes,unbegrenztere"
unber«¨hrt,ADJX,0.004,"unber«¨hrtere,unber«¨hrtestes,unber«¨hrtes,unber«¨hrter,unber«¨hrten,unber«¨hrte,unber«¨hrtem,unber«¨hrtest,unber«¨hrteste,unber«¨hrtestem,unber«¨hrtesten,unber«¨hrteres,unber«¨hrterer,unber«¨hrterem,unber«¨hrtester,unber«¨hrteren"
unbeschreiblich,ADJX,0.1156,"unbeschreibliche,unbeschreiblichstem,unbeschreiblichere,unbeschreiblichsten,unbeschreiblichstes,unbeschreiblichster,unbeschreiblicherem,unbeschreibliches,unbeschreiblicherer,unbeschreiblicheres,unbeschreiblicheren,unbeschreiblichste,unbeschreiblichst,unbeschreiblichem,unbeschreiblichen,unbeschreiblicher"
unbeschwert,ADJX,0.3349,"unbeschwerter,unbeschwerterem,unbeschwertester,unbeschwertere,unbeschwerteren,unbeschwertes,unbeschwertesten,unbeschwerteres,unbeschwerterer,unbeschwertestem,unbeschwerten,unbeschwertestes,unbeschwertem,unbeschwertest,unbeschwerte,unbeschwerteste"
unbesiegbar,ADJX,0.004,"unbesiegbarere,unbesiegbarst,unbesiegbarster,unbesiegbarstes,unbesiegbarerer,unbesiegbarste,unbesiegbarstem,unbesiegbarsten,unbesiegbarem,unbesiegbareres,unbesiegbaren,unbesiegbareren,unbesiegbarerem,unbesiegbare,unbesiegbarer,unbesiegbares"
unbestreitbar,ADJX,0.004,"unbestreitbarerer,unbestreitbare,unbestreitbareres,unbestreitbarst,unbestreitbarster,unbestreitbarstes,unbestreitbarstem,unbestreitbarsten,unbestreitbareren,unbestreitbaren,unbestreitbarerem,unbestreitbarste,unbestreitbarem,unbestreitbarere,unbestreitbares,unbestreitbarer"
unbestritten,ADJX,0.004,"unbestrittneren,unbestrittenstes,unbestrittneres,unbestrittnere,unbestrittene,unbestrittenem,unbestrittnerer,unbestrittenster,unbestrittenen,unbestrittenstem,unbestrittensten,unbestrittenes,unbestrittener,unbestrittner,unbestrittenst,unbestrittenste,unbestritteneres,unbestritteneren,unbestrittenerem,unbestrittenere,unbestrittenerer,unbestrittnerem"
unbezahlbar,ADJX,0.004,"unbezahlbarer,unbezahlbarerer,unbezahlbareres,unbezahlbares,unbezahlbareren,unbezahlbarerem,unbezahlbarere,unbezahlbaren,unbezahlbarem,unbezahlbare,unbezahlbarsten,unbezahlbarstem,unbezahlbarster,unbezahlbarstes,unbezahlbarst,unbezahlbarste"
uneingeschr«œnkt,ADJX,0.004,"uneingeschr«œnktem,uneingeschr«œnkte,uneingeschr«œnkten,uneingeschr«œnkteste,uneingeschr«œnkter,uneingeschr«œnktes,uneingeschr«œnktere,uneingeschr«œnktestem,uneingeschr«œnktesten,uneingeschr«œnktester,uneingeschr«œnktestes,uneingeschr«œnkterer,uneingeschr«œnkteres,uneingeschr«œnkteren,uneingeschr«œnktest,uneingeschr«œnkterem"
uneinholbar,ADJX,0.004,
unerh«Ùrt,ADJX,0.004,"unerh«Ùrtest,unerh«Ùrtes,unerh«Ùrter,unerh«Ùrteres,unerh«Ùrteste,unerh«Ùrterer,unerh«Ùrtere,unerh«Ùrte,unerh«Ùrteren,unerh«Ùrterem,unerh«Ùrtester,unerh«Ùrtestes,unerh«Ùrten,unerh«Ùrtestem,unerh«Ùrtesten,unerh«Ùrtem"
unermesslich,ADJX,0.004,
unerme«?lich,ADJX,0.004,"unerme«?liches,unerme«?licher,unerme«?lichstem,unerme«?lichsten,unerme«?lichere,unerme«?liche,unerme«?lichste,unerme«?lichster,unerme«?licherer,unerme«?licheres,unerme«?lichstes,unerme«?lichem,unerme«?lichen,unerme«?licherem,unerme«?licheren,unerme«?lichst"
unerm«¨dlich,ADJX,0.004,"unerm«¨dlichsten,unerm«¨dlicherer,unerm«¨dlichstem,unerm«¨dlichster,unerm«¨dlicheres,unerm«¨dlichere,unerm«¨dlicheren,unerm«¨dlicherem,unerm«¨dlichste,unerm«¨dlichst,unerm«¨dliches,unerm«¨dlicher,unerm«¨dlichstes,unerm«¨dliche,unerm«¨dlichen,unerm«¨dlichem"
unerreicht,ADJX,0.004,"unerreichtst,unerreichtere,unerreichtem,unerreichten,unerreichter,unerreichtes,unerreichte,unerreichterer,unerreichtstes,unerreichtster,unerreichteres,unerreichtste,unerreichtsten,unerreichtstem,unerreichteren,unerreichterem"
unerschrocken,ADJX,0.004,"unerschrockenstem,unerschrocknere,unerschrockensten,unerschrockenstes,unerschrockenster,unerschrockneren,unerschrocknerem,unerschrockner,unerschrockenere,unerschrockeneres,unerschrockenerer,unerschrockenes,unerschrockener,unerschrocknerer,unerschrockneres,unerschrockenen,unerschrockenst,unerschrockenem,unerschrockenste,unerschrockene,unerschrockeneren,unerschrockenerem"
unersetzlich,ADJX,0.004,"unersetzlicher,unersetzliches,unersetzlichem,unersetzlichen,unersetzliche,unersetzlichstem,unersetzlichsten,unersetzlichste,unersetzlichst,unersetzlichster,unersetzlichstes,unersetzlicheres,unersetzlicherer,unersetzlichere,unersetzlicherem,unersetzlicheren"
unfehlbar,ADJX,0.004,"unfehlbares,unfehlbarstem,unfehlbarsten,unfehlbarer,unfehlbarster,unfehlbaren,unfehlbarstes,unfehlbarere,unfehlbarerer,unfehlbareres,unfehlbarste,unfehlbarerem,unfehlbareren,unfehlbarem,unfehlbare,unfehlbarst"
ungeahnt,ADJX,0.004,"ungeahntere,ungeahntes,ungeahnter,ungeahnte,ungeahntstes,ungeahntster,ungeahntsten,ungeahntstem,ungeahntste,ungeahntem,ungeahntst,ungeahnten,ungeahnterer,ungeahnteres,ungeahnterem,ungeahnteren"
ungebrochen,ADJX,0.004,"ungebrocheneres,ungebrochenerer,ungebrochene,ungebrochenste,ungebrochenen,ungebrochenem,ungebrochenstes,ungebrochenster,ungebrochensten,ungebrochenst,ungebrochenstem,ungebrochenes,ungebrochener,ungebrochenere,ungebrochenerem,ungebrocheneren"
ungeteilt,ADJX,0.004,"ungeteiltstes,ungeteiltere,ungeteilten,ungeteiltstem,ungeteiltsten,ungeteilteren,ungeteiltem,ungeteilterem,ungeteilte,ungeteilter,ungeteiltster,ungeteiltes,ungeteilteres,ungeteiltst,ungeteilterer,ungeteiltste"
ungezwungen,ADJX,0.004,"ungezwungneren,ungezwungnere,ungezwungnerem,ungezwungnerer,ungezwungene,ungezwungneres,ungezwungenen,ungezwungensten,ungezwungenstem,ungezwungenem,ungezwungenster,ungezwungenerer,ungezwungenstes,ungezwungeneres,ungezwungner,ungezwungenerem,ungezwungenes,ungezwungener,ungezwungeneren,ungezwungenste,ungezwungenst,ungezwungenere"
unglaublich,ADJX,0.3698,"unglaublichst,unglaublichsten,unglaubliches,unglaublichstem,unglaublicherem,unglaubliche,unglaublicheren,unglaublichste,unglaublicheres,unglaublichere,unglaublicherer,unglaublichem,unglaublichen,unglaublicher,unglaublichster,unglaublichstes"
universell,ADJX,0.004,"universellste,universelle,universellen,universellem,universellstem,universellsten,universellst,universelleres,universellerer,universellere,universelleren,universellerem,universeller,universelles,universellster,universellstes"
unkompliziert,ADJX,0.0782,"unkompliziertestes,unkompliziertester,unkompliziertesten,unkompliziertestem,unkomplizierte,unkompliziertere,unkomplizierten,unkompliziertem,unkomplizierteres,unkomplizierterer,unkompliziertest,unkomplizierterem,unkompliziertes,unkomplizierter,unkomplizierteren,unkomplizierteste"
unparteiisch,ADJX,0.004,"unparteiischst,unparteiischste,unparteiischeres,unparteiischerer,unparteiischster,unparteiischstes,unparteiischeren,unparteiischerem,unparteiischstem,unparteiischsten,unparteiischem,unparteiischere,unparteiische,unparteiischen,unparteiischer,unparteiisches"
unschlagbar,ADJX,0.004,"unschlagbarerem,unschlagbarem,unschlagbarst,unschlagbaren,unschlagbareren,unschlagbares,unschlagbarste,unschlagbarer,unschlagbareres,unschlagbarerer,unschlagbarster,unschlagbarstes,unschlagbarere,unschlagbarstem,unschlagbarsten,unschlagbare"
unschuldig,ADJX,0.004,"unschuldigstem,unschuldigsten,unschuldigere,unschuldigst,unschuldige,unschuldigste,unschuldigstes,unschuldigster,unschuldigen,unschuldigem,unschuldiger,unschuldigeres,unschuldigerer,unschuldiges,unschuldigeren,unschuldigerem"
unsch«œtzbar,ADJX,0.004,"unsch«œtzbarerem,unsch«œtzbarste,unsch«œtzbareren,unsch«œtzbares,unsch«œtzbarster,unsch«œtzbarer,unsch«œtzbarstes,unsch«œtzbarerer,unsch«œtzbareres,unsch«œtzbarstem,unsch«œtzbarsten,unsch«œtzbaren,unsch«œtzbare,unsch«œtzbarem,unsch«œtzbarere,unsch«œtzbarst"
unsterblich,ADJX,0.004,"unsterblichste,unsterblichere,unsterblichstes,unsterblicher,unsterblicheres,unsterbliches,unsterblichster,unsterblicherem,unsterblichstem,unsterblichsten,unsterblicheren,unsterbliche,unsterblichem,unsterblicherer,unsterblichst,unsterblichen"
unternehmerisch,ADJX,0.004,"unternehmerischste,unternehmerische,unternehmerischeren,unternehmerischerem,unternehmerischer,unternehmerischeres,unternehmerischstem,unternehmerischerer,unternehmerischsten,unternehmerisches,unternehmerischen,unternehmerischst,unternehmerischem,unternehmerischstes,unternehmerischster,unternehmerischere"
unterst«¨tzen,VVINF,0.004,"unterst«¨tzt,unterst«¨tzten,unterst«¨tze,unterst«¨tztest,unterst«¨tzest,unterst«¨tztet,unterst«¨tzet,unterst«¨tz,untergest«¨tzt,unterst«¨tzte"
untrennbar,ADJX,0.004,"untrennbarer,untrennbares,untrennbarere,untrennbarerer,untrennbarst,untrennbareren,untrennbarerem,untrennbarsten,untrennbarstem,untrennbareres,untrennbare,untrennbarster,untrennbarstes,untrennbaren,untrennbarem,untrennbarste"
unumschr«œnkt,ADJX,0.004,"unumschr«œnktest,unumschr«œnkte,unumschr«œnkterem,unumschr«œnktem,unumschr«œnkten,unumschr«œnkteren,unumschr«œnktestem,unumschr«œnktesten,unumschr«œnkteres,unumschr«œnkter,unumschr«œnkterer,unumschr«œnktes,unumschr«œnktester,unumschr«œnkteste,unumschr«œnktestes,unumschr«œnktere"
unumstritten,ADJX,0.004,"unumstrittenere,unumstrittene,unumstrittenste,unumstrittneres,unumstrittnere,unumstrittenem,unumstrittenst,unumstrittenstem,unumstrittenen,unumstrittner,unumstrittener,unumstrittensten,unumstrittenerem,unumstrittenes,unumstrittenster,unumstrittenstes,unumstrittnerer,unumstritteneres,unumstrittenerer,unumstrittnerem,unumstrittneren,unumstritteneren"
ununterbrochen,ADJX,0.004,"ununterbrochenerer,ununterbrocheneres,ununterbrochenere,ununterbrochenen,ununterbrochenem,ununterbrochener,ununterbrochenerem,ununterbrocheneren,ununterbrochenes,ununterbrochenst,ununterbrochenste,ununterbrochenstem,ununterbrochensten,ununterbrochene,ununterbrochenstes,ununterbrochenster"
unvergleichbar,ADJX,0.0833,"unvergleichbarste,unvergleichbare,unvergleichbarerem,unvergleichbareren,unvergleichbarerer,unvergleichbareres,unvergleichbarst,unvergleichbarster,unvergleichbarer,unvergleichbarere,unvergleichbares,unvergleichbarstes,unvergleichbarem,unvergleichbarsten,unvergleichbaren,unvergleichbarstem"
unvergleichlich,ADJX,0.0967,"unvergleichlicherem,unvergleichlichsten,unvergleichlicheres,unvergleichlicherer,unvergleichlichste,unvergleichlicher,unvergleichlichst,unvergleichlicheren,unvergleichlichen,unvergleichlichem,unvergleichlichstem,unvergleichliche,unvergleichlichster,unvergleichlichstes,unvergleichlichere,unvergleichliches"
unverhofft,ADJX,0.004,"unverhofftesten,unverhofften,unverhoffterer,unverhoffteres,unverhoffterem,unverhoffteren,unverhofftem,unverhofftestem,unverhofftere,unverhoffte,unverhofftest,unverhofftestes,unverhofftes,unverhoffteste,unverhofftester,unverhoffter"
unverkrampft,ADJX,0.004,"unverkrampftestes,unverkrampftester,unverkrampftere,unverkrampfterem,unverkrampfteren,unverkrampfterer,unverkrampfte,unverkrampfteres,unverkrampftest,unverkrampftes,unverkrampfter,unverkrampfteste,unverkrampftesten,unverkrampften,unverkrampftem,unverkrampftestem"
unverwundbar,ADJX,0.004,"unverwundbarere,unverwundbareres,unverwundbare,unverwundbarst,unverwundbares,unverwundbarer,unverwundbarsten,unverwundbarstem,unverwundbarste,unverwundbarem,unverwundbaren,unverwundbarster,unverwundbarstes,unverwundbareren,unverwundbarerem,unverwundbarerer"
unverzichtbar,ADJX,0.004,"unverzichtbare,unverzichtbaren,unverzichtbarem,unverzichtbareres,unverzichtbares,unverzichtbarst,unverzichtbarer,unverzichtbarerer,unverzichtbarerem,unverzichtbarste,unverzichtbareren,unverzichtbarere,unverzichtbarsten,unverzichtbarstem,unverzichtbarster,unverzichtbarstes"
unwiderstehlich,ADJX,0.1874,"unwiderstehlichen,unwiderstehlichem,unwiderstehlichster,unwiderstehlichstes,unwiderstehliche,unwiderstehlichst,unwiderstehlichste,unwiderstehlicher,unwiderstehlichstem,unwiderstehlichsten,unwiderstehliches,unwiderstehlicherem,unwiderstehlichere,unwiderstehlicheren,unwiderstehlicherer,unwiderstehlicheres"
unzweifelhaft,ADJX,0.004,"unzweifelhaftesten,unzweifelhaftestem,unzweifelhaftester,unzweifelhaftestes,unzweifelhaftere,unzweifelhafterem,unzweifelhaftes,unzweifelhaftest,unzweifelhafteren,unzweifelhafteres,unzweifelhafterer,unzweifelhaftem,unzweifelhaften,unzweifelhafte,unzweifelhafter,unzweifelhafteste"
un«¨bertrefflich,ADJX,0.078,"un«¨bertrefflichstes,un«¨bertrefflicheres,un«¨bertrefflichem,un«¨bertrefflichen,un«¨bertrefflichster,un«¨bertrefflicher,un«¨bertrefflicheren,un«¨bertrefflichstem,un«¨bertrefflichsten,un«¨bertrefflicherem,un«¨bertreffliches,un«¨bertrefflicherer,un«¨bertreffliche,un«¨bertrefflichere,un«¨bertrefflichst,un«¨bertrefflichste"
un«¨bertroffen,ADJX,0.0753,"un«¨bertroffensten,un«¨bertroffener,un«¨bertroffenstes,un«¨bertroffenster,un«¨bertroffenes,un«¨bertroffenst,un«¨bertroffenere,un«¨bertroffenen,un«¨bertroffenstem,un«¨bertroffenem,un«¨bertroffene,un«¨bertroffenste,un«¨bertroffenerer,un«¨bertroffeneres,un«¨bertroffeneren,un«¨bertroffenerem"
upgraden,VVINF,0.004,
verantwortlich,ADJX,0.004,"verantwortliche,verantwortlichere,verantwortlicheres,verantwortlicherer,verantwortlichst,verantwortlichster,verantwortlichstes,verantwortlicheren,verantwortliches,verantwortlicher,verantwortlicherem,verantwortlichsten,verantwortlichen,verantwortlichste,verantwortlichem,verantwortlichstem"
verantwortungsbewu«?t,ADJX,0.004,"verantwortungsbewu«?tere,verantwortungsbewu«?te,verantwortungsbewu«?teres,verantwortungsbewu«?tst,verantwortungsbewu«?terer,verantwortungsbewu«?tsten,verantwortungsbewu«?tstem,verantwortungsbewu«?teren,verantwortungsbewu«?terem,verantwortungsbewu«?tster,verantwortungsbewu«?tste,verantwortungsbewu«?tem,verantwortungsbewu«?ten,verantwortungsbewu«?tstes,verantwortungsbewu«?ter,verantwortungsbewu«?tes"
verantwortungsvoll,ADJX,0.004,"verantwortungsvollst,verantwortungsvollerem,verantwortungsvollste,verantwortungsvolleren,verantwortungsvolleres,verantwortungsvollerer,verantwortungsvoller,verantwortungsvolles,verantwortungsvollstes,verantwortungsvollster,verantwortungsvollere,verantwortungsvollsten,verantwortungsvollstem,verantwortungsvolle,verantwortungsvollen,verantwortungsvollem"
verbessern,VVINF,0.004,
verbinden,VVINF,0.004,
verbindlich,ADJX,0.004,"verbindlichstes,verbindlichen,verbindlichster,verbindlichem,verbindlicher,verbindlichere,verbindlichste,verbindlichst,verbindliche,verbindlicherem,verbindlicheren,verbindliches,verbindlichstem,verbindlichsten,verbindlicherer,verbindlicheres"
verbl«¨ffend,ADJX,0.004,"verbl«¨ffende,verbl«¨ffenden,verbl«¨ffendem,verbl«¨ffendster,verbl«¨ffendstes,verbl«¨ffendstem,verbl«¨ffendsten,verbl«¨ffendes,verbl«¨ffender,verbl«¨ffendere,verbl«¨ffenderer,verbl«¨ffenderes,verbl«¨ffenderen,verbl«¨ffenderem,verbl«¨ffendst,verbl«¨ffendste"
verdienen,VVINF,0.0989,"verdient,verdienten,verdientest,verdienest,verdienet,verdiene,verdiente,verdien,verdienst,verdientet"
verdient,ADJX,0.3612,"verdientster,verdientstes,verdientste,verdiente,verdienter,verdientes,verdienten,verdientem,verdientere,verdienterem,verdienteren,verdientst,verdientstem,verdientsten,verdienterer,verdienteres"
veredeln,VVINF,0.004,"veredelen,veredelten,veredele,veredelst,veredle,veredelte,veredel,veredeltest,veredelt,veredl,veredeltet"
verehren,VVINF,0.004,"verehre,verehr,verehrt,verehret,verehrest,verehrte,verehrst,verehrtet,verehrtest,verehrten"
verehrt,ADJX,0.004,"verehrteste,verehrtere,verehrterem,verehrter,verehrtes,verehrteren,verehrtest,verehrtem,verehrten,verehrtestes,verehrterer,verehrtester,verehrteres,verehrte,verehrtestem,verehrtesten"
